Parámetro;región;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre
% Humedad del suelo sobre la capacidad máxima;ESPAÑA PENINSULAR;65.1;56.6;82.6;77.5;41.0;23.4;11.5;11.4;20.0;34.0;49.7;77.3
