Parámetro;región;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre
% Humedad del suelo sobre una capacidad de 25 mm;ESPAÑA PENINSULAR;86.8;25.6;82.8;56.8;13.6;7.6;2.0;12.4;27.2;50.8;80.4;80.0
