Parámetro;región;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre
% Humedad del suelo sobre la capacidad máxima;ESPAÑA PENINSULAR;75.5;67.9;51.3;33.0;41.1;36.6;17.6;11.9;30.2;59.9;65.9;64.9
